# wavelength [Angstrom] --- F erg/s/cm2/A  --- F*lambda erg/s/cm2 
4.699e+05 2.427e-16 1.141e-10 
4.704e+05 2.419e-16 1.138e-10 
4.708e+05 2.411e-16 1.135e-10 
4.713e+05 2.402e-16 1.132e-10 
4.718e+05 2.392e-16 1.129e-10 
4.723e+05 2.383e-16 1.125e-10 
4.727e+05 2.373e-16 1.122e-10 
4.732e+05 2.364e-16 1.119e-10 
4.737e+05 2.354e-16 1.115e-10 
4.742e+05 2.345e-16 1.112e-10 
4.746e+05 2.336e-16 1.109e-10 
4.751e+05 2.326e-16 1.105e-10 
4.756e+05 2.317e-16 1.102e-10 
4.761e+05 2.308e-16 1.099e-10 
4.765e+05 2.299e-16 1.096e-10 
4.77e+05 2.29e-16 1.092e-10 
4.775e+05 2.281e-16 1.089e-10 
4.78e+05 2.272e-16 1.086e-10 
4.784e+05 2.263e-16 1.083e-10 
4.789e+05 2.254e-16 1.079e-10 
4.794e+05 2.244e-16 1.076e-10 
4.799e+05 2.235e-16 1.073e-10 
4.804e+05 2.226e-16 1.069e-10 
4.809e+05 2.217e-16 1.066e-10 
4.813e+05 2.208e-16 1.063e-10 
4.818e+05 2.2e-16 1.06e-10 
4.823e+05 2.191e-16 1.057e-10 
4.828e+05 2.182e-16 1.053e-10 
4.833e+05 2.173e-16 1.05e-10 
4.838e+05 2.164e-16 1.047e-10 
4.842e+05 2.155e-16 1.044e-10 
4.847e+05 2.147e-16 1.041e-10 
4.852e+05 2.138e-16 1.037e-10 
4.857e+05 2.129e-16 1.034e-10 
4.862e+05 2.121e-16 1.031e-10 
4.867e+05 2.112e-16 1.028e-10 
4.872e+05 2.104e-16 1.025e-10 
4.876e+05 2.095e-16 1.021e-10 
4.881e+05 2.086e-16 1.018e-10 
4.886e+05 2.078e-16 1.015e-10 
4.891e+05 2.069e-16 1.012e-10 
4.896e+05 2.061e-16 1.009e-10 
4.901e+05 2.052e-16 1.006e-10 
4.906e+05 2.043e-16 1.002e-10 
4.911e+05 2.035e-16 9.994e-11 
4.916e+05 2.027e-16 9.963e-11 
4.921e+05 2.019e-16 9.933e-11 
4.926e+05 2.009e-16 9.898e-11 
4.930e+05 2e-16 9.859e-11 
4.935e+05 1.987e-16 9.807e-11 
4.94e+05 1.968e-16 9.723e-11 
4.945e+05 1.939e-16 9.59e-11 
4.95e+05 1.925e-16 9.53e-11 
4.955e+05 1.936e-16 9.593e-11 
4.96e+05 1.943e-16 9.639e-11 
4.965e+05 1.942e-16 9.645e-11 
4.97e+05 1.937e-16 9.63e-11 
4.975e+05 1.931e-16 9.606e-11 
4.98e+05 1.923e-16 9.579e-11 
4.985e+05 1.917e-16 9.556e-11 
4.99e+05 1.909e-16 9.528e-11 
4.995e+05 1.902e-16 9.5e-11 
5e+05 1.894e-16 9.473e-11 
5.005e+05 1.887e-16 9.445e-11 
5.01e+05 1.88e-16 9.417e-11 
5.015e+05 1.872e-16 9.389e-11 
5.02e+05 1.865e-16 9.361e-11 
5.025e+05 1.857e-16 9.333e-11 
5.03e+05 1.85e-16 9.305e-11 
5.035e+05 1.842e-16 9.277e-11 
5.04e+05 1.835e-16 9.249e-11 
5.045e+05 1.827e-16 9.22e-11 
5.051e+05 1.82e-16 9.192e-11 
5.056e+05 1.813e-16 9.164e-11 
5.061e+05 1.806e-16 9.139e-11 
5.066e+05 1.799e-16 9.111e-11 
5.071e+05 1.791e-16 9.082e-11 
5.076e+05 1.784e-16 9.058e-11 
5.081e+05 1.777e-16 9.029e-11 
5.086e+05 1.77e-16 9e-11 
5.091e+05 1.763e-16 8.975e-11 
5.096e+05 1.755e-16 8.946e-11 
5.101e+05 1.749e-16 8.922e-11 
5.106e+05 1.741e-16 8.893e-11 
5.112e+05 1.735e-16 8.868e-11 
5.117e+05 1.727e-16 8.838e-11 
5.122e+05 1.721e-16 8.813e-11 
5.127e+05 1.714e-16 8.788e-11 
5.132e+05 1.707e-16 8.759e-11 
5.137e+05 1.7e-16 8.734e-11 
5.142e+05 1.693e-16 8.708e-11 
5.148e+05 1.687e-16 8.683e-11 
5.153e+05 1.679e-16 8.653e-11 
5.158e+05 1.673e-16 8.628e-11 
5.163e+05 1.666e-16 8.602e-11 
5.168e+05 1.66e-16 8.577e-11 
5.173e+05 1.653e-16 8.551e-11 
5.179e+05 1.646e-16 8.525e-11 
5.184e+05 1.64e-16 8.5e-11 
5.189e+05 1.633e-16 8.474e-11 
5.194e+05 1.626e-16 8.448e-11 
5.199e+05 1.62e-16 8.422e-11 
5.205e+05 1.613e-16 8.396e-11 
5.21e+05 1.607e-16 8.37e-11 
5.215e+05 1.6e-16 8.344e-11 
5.22e+05 1.593e-16 8.318e-11 
5.226e+05 1.587e-16 8.291e-11 
5.231e+05 1.58e-16 8.265e-11 
5.236e+05 1.572e-16 8.23e-11 
5.241e+05 1.56e-16 8.178e-11 
5.247e+05 1.539e-16 8.073e-11 
5.252e+05 1.508e-16 7.92e-11 
5.257e+05 1.508e-16 7.928e-11 
5.262e+05 1.526e-16 8.028e-11 
5.268e+05 1.531e-16 8.066e-11 
5.273e+05 1.528e-16 8.057e-11 
5.278e+05 1.523e-16 8.039e-11 
5.283e+05 1.516e-16 8.012e-11 
5.289e+05 1.511e-16 7.989e-11 
5.294e+05 1.505e-16 7.967e-11 
5.299e+05 1.499e-16 7.944e-11 
5.305e+05 1.493e-16 7.921e-11 
5.31e+05 1.487e-16 7.898e-11 
5.315e+05 1.482e-16 7.875e-11 
5.321e+05 1.476e-16 7.853e-11 
5.326e+05 1.47e-16 7.83e-11 
5.331e+05 1.464e-16 7.807e-11 
5.337e+05 1.458e-16 7.783e-11 
5.342e+05 1.453e-16 7.76e-11 
5.347e+05 1.447e-16 7.737e-11 
5.353e+05 1.441e-16 7.714e-11 
5.358e+05 1.435e-16 7.691e-11 
5.363e+05 1.43e-16 7.667e-11 
5.369e+05 1.424e-16 7.644e-11 
5.374e+05 1.418e-16 7.62e-11 
5.38e+05 1.413e-16 7.601e-11 
5.385e+05 1.407e-16 7.578e-11 
5.39e+05 1.401e-16 7.554e-11 
5.396e+05 1.396e-16 7.53e-11 
5.401e+05 1.39e-16 7.507e-11 
5.407e+05 1.384e-16 7.483e-11 
5.412e+05 1.378e-16 7.459e-11 
5.417e+05 1.372e-16 7.435e-11 
5.423e+05 1.367e-16 7.411e-11 
5.428e+05 1.36e-16 7.383e-11 
5.434e+05 1.353e-16 7.354e-11 
5.439e+05 1.345e-16 7.317e-11 
5.445e+05 1.338e-16 7.283e-11 
5.45e+05 1.334e-16 7.268e-11 
5.456e+05 1.331e-16 7.262e-11 
5.461e+05 1.327e-16 7.247e-11 
5.467e+05 1.323e-16 7.231e-11 
5.472e+05 1.318e-16 7.211e-11 
5.478e+05 1.313e-16 7.191e-11 
5.483e+05 1.308e-16 7.171e-11 
5.488e+05 1.303e-16 7.151e-11 
5.494e+05 1.298e-16 7.131e-11 
5.5e+05 1.292e-16 7.107e-11 
5.505e+05 1.287e-16 7.086e-11 
5.511e+05 1.282e-16 7.066e-11 
5.516e+05 1.276e-16 7.041e-11 
5.522e+05 1.272e-16 7.021e-11 
5.527e+05 1.266e-16 6.996e-11 
5.533e+05 1.259e-16 6.966e-11 
5.538e+05 1.252e-16 6.937e-11 
5.544e+05 1.243e-16 6.893e-11 
5.549e+05 1.233e-16 6.84e-11 
5.555e+05 1.225e-16 6.806e-11 
5.56e+05 1.224e-16 6.808e-11 
5.566e+05 1.224e-16 6.81e-11 
5.572e+05 1.222e-16 6.808e-11 
5.577e+05 1.219e-16 6.796e-11 
5.583e+05 1.215e-16 6.785e-11 
5.588e+05 1.211e-16 6.768e-11 
5.594e+05 1.206e-16 6.747e-11 
5.6e+05 1.202e-16 6.731e-11 
5.605e+05 1.197e-16 6.71e-11 
5.611e+05 1.193e-16 6.693e-11 
5.616e+05 1.188e-16 6.672e-11 
5.622e+05 1.183e-16 6.651e-11 
5.628e+05 1.178e-16 6.63e-11 
5.633e+05 1.174e-16 6.613e-11 
5.639e+05 1.169e-16 6.592e-11 
5.645e+05 1.164e-16 6.57e-11 
5.65e+05 1.16e-16 6.553e-11 
5.656e+05 1.155e-16 6.532e-11 
5.662e+05 1.15e-16 6.51e-11 
5.667e+05 1.146e-16 6.494e-11 
5.673e+05 1.141e-16 6.472e-11 
5.679e+05 1.136e-16 6.45e-11 
5.684e+05 1.132e-16 6.433e-11 
5.69e+05 1.128e-16 6.416e-11 
5.696e+05 1.123e-16 6.394e-11 
5.702e+05 1.118e-16 6.377e-11 
5.707e+05 1.114e-16 6.355e-11 
5.713e+05 1.109e-16 6.338e-11 
5.719e+05 1.105e-16 6.321e-11 
5.724e+05 1.1e-16 6.298e-11 
5.73e+05 1.096e-16 6.281e-11 
5.736e+05 1.092e-16 6.264e-11 
5.742e+05 1.087e-16 6.241e-11 
5.747e+05 1.083e-16 6.224e-11 
5.753e+05 1.079e-16 6.206e-11 
5.759e+05 1.074e-16 6.184e-11 
5.765e+05 1.07e-16 6.166e-11 
5.77e+05 1.066e-16 6.149e-11 
5.776e+05 1.061e-16 6.131e-11 
5.782e+05 1.056e-16 6.108e-11 
5.788e+05 1.052e-16 6.091e-11 
5.794e+05 1.048e-16 6.073e-11 
5.799e+05 1.043e-16 6.05e-11 
5.805e+05 1.039e-16 6.032e-11 
5.811e+05 1.035e-16 6.014e-11 
5.817e+05 1.031e-16 5.996e-11 
5.823e+05 1.027e-16 5.978e-11 
5.829e+05 1.023e-16 5.965e-11 
5.834e+05 1.019e-16 5.947e-11 
5.84e+05 1.015e-16 5.928e-11 
5.846e+05 1.011e-16 5.91e-11 
5.852e+05 1.008e-16 5.897e-11 
5.858e+05 1.003e-16 5.878e-11 
5.864e+05 9.994e-17 5.86e-11 
5.87e+05 9.952e-17 5.842e-11 
5.876e+05 9.911e-17 5.823e-11 
5.881e+05 9.878e-17 5.809e-11 
5.887e+05 9.836e-17 5.791e-11 
5.893e+05 9.795e-17 5.772e-11 
5.899e+05 9.754e-17 5.754e-11 
5.905e+05 9.72e-17 5.74e-11 
5.911e+05 9.679e-17 5.721e-11 
5.917e+05 9.638e-17 5.703e-11 
5.923e+05 9.596e-17 5.684e-11 
5.929e+05 9.563e-17 5.67e-11 
5.935e+05 9.522e-17 5.651e-11 
5.941e+05 9.489e-17 5.637e-11 
5.947e+05 9.447e-17 5.618e-11 
5.953e+05 9.406e-17 5.599e-11 
5.958e+05 9.373e-17 5.585e-11 
5.964e+05 9.332e-17 5.566e-11 
5.97e+05 9.299e-17 5.552e-11 
5.976e+05 9.257e-17 5.533e-11 
5.982e+05 9.224e-17 5.518e-11 
5.988e+05 9.183e-17 5.499e-11 
5.994e+05 9.15e-17 5.485e-11 
6e+05 9.108e-17 5.465e-11 
6.006e+05 9.075e-17 5.451e-11 
6.012e+05 9.034e-17 5.432e-11 
6.018e+05 9.001e-17 5.417e-11 
6.025e+05 8.968e-17 5.403e-11 
6.031e+05 8.926e-17 5.383e-11 
6.037e+05 8.893e-17 5.369e-11 
6.043e+05 8.86e-17 5.354e-11 
6.049e+05 8.819e-17 5.334e-11 
6.055e+05 8.786e-17 5.32e-11 
6.061e+05 8.753e-17 5.305e-11 
6.067e+05 8.711e-17 5.285e-11 
6.073e+05 8.678e-17 5.27e-11 
6.079e+05 8.645e-17 5.255e-11 
6.085e+05 8.604e-17 5.236e-11 
6.091e+05 8.571e-17 5.221e-11 
6.097e+05 8.537e-17 5.206e-11 
6.104e+05 8.504e-17 5.191e-11 
6.11e+05 8.471e-17 5.176e-11 
6.116e+05 8.43e-17 5.156e-11 
6.122e+05 8.397e-17 5.14e-11 
6.128e+05 8.364e-17 5.125e-11 
6.134e+05 8.331e-17 5.11e-11 
6.14e+05 8.298e-17 5.095e-11 
6.146e+05 8.263e-17 5.079e-11 
6.153e+05 8.23e-17 5.063e-11 
6.159e+05 8.195e-17 5.047e-11 
6.165e+05 8.159e-17 5.03e-11 
6.171e+05 8.116e-17 5.009e-11 
6.177e+05 8.059e-17 4.979e-11 
6.184e+05 7.967e-17 4.926e-11 
6.19e+05 7.869e-17 4.871e-11 
6.196e+05 7.87e-17 4.876e-11 
6.202e+05 7.912e-17 4.907e-11 
6.208e+05 7.917e-17 4.915e-11 
6.215e+05 7.9e-17 4.909e-11 
6.221e+05 7.874e-17 4.898e-11 
6.227e+05 7.845e-17 4.885e-11 
6.233e+05 7.815e-17 4.872e-11 
6.24e+05 7.785e-17 4.857e-11 
6.246e+05 7.754e-17 4.843e-11 
6.252e+05 7.723e-17 4.829e-11 
6.258e+05 7.693e-17 4.814e-11 
6.265e+05 7.661e-17 4.8e-11 
6.271e+05 7.631e-17 4.785e-11 
6.277e+05 7.6e-17 4.771e-11 
6.283e+05 7.57e-17 4.757e-11 
6.29e+05 7.54e-17 4.742e-11 
6.296e+05 7.509e-17 4.728e-11 
6.302e+05 7.479e-17 4.714e-11 
6.309e+05 7.45e-17 4.7e-11 
6.315e+05 7.419e-17 4.685e-11 
6.321e+05 7.389e-17 4.671e-11 
6.328e+05 7.36e-17 4.657e-11 
6.334e+05 7.331e-17 4.643e-11 
6.34e+05 7.301e-17 4.629e-11 
6.347e+05 7.272e-17 4.615e-11 
6.353e+05 7.242e-17 4.601e-11 
6.359e+05 7.213e-17 4.587e-11 
6.366e+05 7.184e-17 4.573e-11 
6.372e+05 7.155e-17 4.559e-11 
6.379e+05 7.126e-17 4.546e-11 
6.385e+05 7.097e-17 4.532e-11 
6.391e+05 7.069e-17 4.518e-11 
6.398e+05 7.04e-17 4.504e-11 
6.404e+05 7.012e-17 4.491e-11 
6.411e+05 6.983e-17 4.477e-11 
6.417e+05 6.955e-17 4.463e-11 
6.424e+05 6.927e-17 4.449e-11 
6.43e+05 6.898e-17 4.435e-11 
6.436e+05 6.87e-17 4.422e-11 
6.443e+05 6.841e-17 4.407e-11 
6.449e+05 6.812e-17 4.393e-11 
6.456e+05 6.782e-17 4.378e-11 
6.462e+05 6.751e-17 4.363e-11 
6.469e+05 6.718e-17 4.346e-11 
6.475e+05 6.682e-17 4.327e-11 
6.482e+05 6.647e-17 4.309e-11 
6.488e+05 6.622e-17 4.297e-11 
6.495e+05 6.604e-17 4.289e-11 
6.501e+05 6.583e-17 4.28e-11 
6.508e+05 6.56e-17 4.269e-11 
6.514e+05 6.535e-17 4.257e-11 
6.521e+05 6.508e-17 4.244e-11 
6.527e+05 6.48e-17 4.23e-11 
6.534e+05 6.451e-17 4.215e-11 
6.54e+05 6.424e-17 4.201e-11 
6.547e+05 6.401e-17 4.19e-11 
6.554e+05 6.379e-17 4.181e-11 
6.56e+05 6.357e-17 4.17e-11 
6.567e+05 6.333e-17 4.159e-11 
6.573e+05 6.31e-17 4.148e-11 
6.58e+05 6.285e-17 4.135e-11 
6.586e+05 6.261e-17 4.124e-11 
6.593e+05 6.236e-17 4.111e-11 
6.6e+05 6.212e-17 4.1e-11 
6.606e+05 6.187e-17 4.087e-11 
6.613e+05 6.162e-17 4.075e-11 
6.62e+05 6.138e-17 4.063e-11 
6.626e+05 6.114e-17 4.051e-11 
6.633e+05 6.089e-17 4.039e-11 
6.639e+05 6.064e-17 4.026e-11 
6.646e+05 6.04e-17 4.014e-11 
6.653e+05 6.015e-17 4.002e-11 
6.659e+05 5.99e-17 3.989e-11 
6.666e+05 5.965e-17 3.977e-11 
6.673e+05 5.941e-17 3.964e-11 
6.68e+05 5.915e-17 3.951e-11 
6.686e+05 5.889e-17 3.937e-11 
6.693e+05 5.86e-17 3.922e-11 
6.7e+05 5.826e-17 3.903e-11 
6.706e+05 5.783e-17 3.878e-11 
6.713e+05 5.742e-17 3.855e-11 
6.72e+05 5.73e-17 3.85e-11 
6.727e+05 5.727e-17 3.852e-11 
6.733e+05 5.716e-17 3.849e-11 
6.74e+05 5.697e-17 3.84e-11 
6.747e+05 5.676e-17 3.829e-11 
6.754e+05 5.654e-17 3.819e-11 
6.76e+05 5.634e-17 3.809e-11 
6.767e+05 5.613e-17 3.798e-11 
6.774e+05 5.592e-17 3.788e-11 
6.781e+05 5.57e-17 3.777e-11 
6.787e+05 5.549e-17 3.766e-11 
6.794e+05 5.527e-17 3.755e-11 
6.801e+05 5.505e-17 3.744e-11 
6.808e+05 5.483e-17 3.733e-11 
6.815e+05 5.462e-17 3.722e-11 
6.822e+05 5.439e-17 3.71e-11 
6.828e+05 5.418e-17 3.7e-11 
6.835e+05 5.396e-17 3.689e-11 
6.842e+05 5.374e-17 3.677e-11 
6.849e+05 5.352e-17 3.666e-11 
6.856e+05 5.331e-17 3.655e-11 
6.863e+05 5.309e-17 3.643e-11 
6.87e+05 5.286e-17 3.631e-11 
6.876e+05 5.263e-17 3.619e-11 
6.883e+05 5.237e-17 3.605e-11 
6.89e+05 5.202e-17 3.584e-11 
6.897e+05 5.132e-17 3.54e-11 
6.904e+05 5.034e-17 3.476e-11 
6.911e+05 5.023e-17 3.472e-11 
6.918e+05 5.081e-17 3.515e-11 
6.925e+05 5.102e-17 3.533e-11 
6.932e+05 5.093e-17 3.53e-11 
6.939e+05 5.076e-17 3.522e-11 
6.946e+05 5.057e-17 3.513e-11 
6.953e+05 5.037e-17 3.502e-11 
6.96e+05 5.017e-17 3.492e-11 
6.967e+05 4.998e-17 3.482e-11 
6.974e+05 4.978e-17 3.471e-11 
6.981e+05 4.958e-17 3.461e-11 
6.988e+05 4.938e-17 3.45e-11 
6.995e+05 4.918e-17 3.44e-11 
7.002e+05 4.898e-17 3.43e-11 
7.009e+05 4.878e-17 3.419e-11 
7.016e+05 4.859e-17 3.409e-11 
7.023e+05 4.84e-17 3.399e-11 
7.03e+05 4.82e-17 3.388e-11 
7.037e+05 4.8e-17 3.378e-11 
7.044e+05 4.781e-17 3.368e-11 
7.051e+05 4.761e-17 3.357e-11 
7.058e+05 4.741e-17 3.346e-11 
7.065e+05 4.722e-17 3.336e-11 
7.072e+05 4.704e-17 3.327e-11 
7.079e+05 4.685e-17 3.317e-11 
7.086e+05 4.667e-17 3.307e-11 
7.093e+05 4.648e-17 3.297e-11 
7.101e+05 4.629e-17 3.287e-11 
7.108e+05 4.611e-17 3.278e-11 
7.115e+05 4.593e-17 3.268e-11 
7.122e+05 4.575e-17 3.258e-11 
7.129e+05 4.557e-17 3.248e-11 
7.136e+05 4.538e-17 3.239e-11 
7.143e+05 4.52e-17 3.229e-11 
7.150e+05 4.502e-17 3.219e-11 
7.158e+05 4.484e-17 3.209e-11 
7.165e+05 4.466e-17 3.2e-11 
7.172e+05 4.448e-17 3.19e-11 
7.179e+05 4.43e-17 3.18e-11 
7.186e+05 4.413e-17 3.171e-11 
7.194e+05 4.394e-17 3.161e-11 
7.201e+05 4.377e-17 3.152e-11 
7.208e+05 4.36e-17 3.143e-11 
7.215e+05 4.342e-17 3.133e-11 
7.223e+05 4.324e-17 3.123e-11 
7.23e+05 4.307e-17 3.114e-11 
7.237e+05 4.289e-17 3.104e-11 
7.244e+05 4.273e-17 3.095e-11 
7.252e+05 4.256e-17 3.086e-11 
7.259e+05 4.238e-17 3.076e-11 
7.266e+05 4.221e-17 3.067e-11 
7.273e+05 4.204e-17 3.058e-11 
7.281e+05 4.187e-17 3.048e-11 
7.288e+05 4.17e-17 3.039e-11 
7.295e+05 4.154e-17 3.03e-11 
7.303e+05 4.136e-17 3.021e-11 
7.31e+05 4.12e-17 3.012e-11 
7.317e+05 4.103e-17 3.002e-11 
7.325e+05 4.087e-17 2.993e-11 
7.332e+05 4.07e-17 2.984e-11 
7.339e+05 4.054e-17 2.975e-11 
7.347e+05 4.038e-17 2.967e-11 
7.354e+05 4.021e-17 2.957e-11 
7.361e+05 4.005e-17 2.948e-11 
7.369e+05 3.989e-17 2.939e-11 
7.376e+05 3.973e-17 2.93e-11 
7.383e+05 3.957e-17 2.922e-11 
7.391e+05 3.94e-17 2.912e-11 
7.398e+05 3.925e-17 2.904e-11 
7.406e+05 3.909e-17 2.895e-11 
7.413e+05 3.893e-17 2.886e-11 
7.421e+05 3.877e-17 2.877e-11 
7.428e+05 3.861e-17 2.868e-11 
7.435e+05 3.845e-17 2.859e-11 
7.443e+05 3.83e-17 2.851e-11 
7.45e+05 3.815e-17 2.842e-11 
7.458e+05 3.8e-17 2.834e-11 
7.465e+05 3.784e-17 2.825e-11 
7.473e+05 3.769e-17 2.817e-11 
7.48e+05 3.754e-17 2.808e-11 
7.488e+05 3.739e-17 2.8e-11 
7.495e+05 3.724e-17 2.792e-11 
7.503e+05 3.71e-17 2.783e-11 
7.51e+05 3.695e-17 2.775e-11 
7.518e+05 3.68e-17 2.766e-11 
7.525e+05 3.665e-17 2.758e-11 
7.533e+05 3.65e-17 2.749e-11 
7.540e+05 3.635e-17 2.741e-11 
7.548e+05 3.62e-17 2.733e-11 
7.556e+05 3.605e-17 2.724e-11 
7.563e+05 3.59e-17 2.715e-11 
7.571e+05 3.575e-17 2.706e-11 
7.578e+05 3.56e-17 2.698e-11 
7.586e+05 3.543e-17 2.688e-11 
7.594e+05 3.527e-17 2.678e-11 
7.601e+05 3.508e-17 2.666e-11 
7.609e+05 3.482e-17 2.649e-11 
7.616e+05 3.443e-17 2.622e-11 
7.624e+05 3.406e-17 2.597e-11 
7.632e+05 3.405e-17 2.599e-11 
7.639e+05 3.414e-17 2.608e-11 
7.647e+05 3.412e-17 2.609e-11 
7.655e+05 3.406e-17 2.607e-11 
7.662e+05 3.398e-17 2.604e-11 
7.67e+05 3.388e-17 2.598e-11 
7.678e+05 3.376e-17 2.592e-11 
7.685e+05 3.365e-17 2.586e-11 
7.693e+05 3.351e-17 2.578e-11 
7.701e+05 3.339e-17 2.571e-11 
7.709e+05 3.326e-17 2.564e-11 
7.716e+05 3.312e-17 2.556e-11 
7.724e+05 3.299e-17 2.548e-11 
7.732e+05 3.286e-17 2.541e-11 
7.74e+05 3.273e-17 2.533e-11 
7.747e+05 3.259e-17 2.525e-11 
7.755e+05 3.246e-17 2.517e-11 
7.763e+05 3.233e-17 2.51e-11 
7.771e+05 3.22e-17 2.502e-11 
7.778e+05 3.207e-17 2.494e-11 
7.786e+05 3.193e-17 2.486e-11 
7.794e+05 3.18e-17 2.479e-11 
7.802e+05 3.168e-17 2.471e-11 
7.81e+05 3.155e-17 2.464e-11 
7.817e+05 3.143e-17 2.457e-11 
7.825e+05 3.13e-17 2.45e-11 
7.833e+05 3.118e-17 2.442e-11 
7.841e+05 3.106e-17 2.435e-11 
7.849e+05 3.093e-17 2.428e-11 
7.857e+05 3.081e-17 2.42e-11 
7.865e+05 3.069e-17 2.414e-11 
7.872e+05 3.057e-17 2.406e-11 
7.88e+05 3.044e-17 2.399e-11 
7.888e+05 3.032e-17 2.392e-11 
7.896e+05 3.02e-17 2.384e-11 
7.904e+05 3.008e-17 2.378e-11 
7.912e+05 2.996e-17 2.37e-11 
7.92e+05 2.984e-17 2.363e-11 
7.928e+05 2.972e-17 2.356e-11 
7.936e+05 2.96e-17 2.349e-11 
7.944e+05 2.948e-17 2.342e-11 
7.952e+05 2.936e-17 2.335e-11 
7.96e+05 2.924e-17 2.327e-11 
7.968e+05 2.912e-17 2.32e-11 
7.976e+05 2.9e-17 2.313e-11 
7.984e+05 2.887e-17 2.305e-11 
7.992e+05 2.874e-17 2.297e-11 
8e+05 2.861e-17 2.288e-11 
8.008e+05 2.845e-17 2.278e-11 
8.016e+05 2.825e-17 2.265e-11 
8.024e+05 2.808e-17 2.253e-11 
8.032e+05 2.801e-17 2.25e-11 
8.04e+05 2.798e-17 2.249e-11 
8.048e+05 2.791e-17 2.246e-11 
8.056e+05 2.782e-17 2.241e-11 
8.064e+05 2.772e-17 2.236e-11 
8.072e+05 2.761e-17 2.229e-11 
8.08e+05 2.751e-17 2.223e-11 
8.088e+05 2.74e-17 2.216e-11 
8.096e+05 2.729e-17 2.21e-11 
8.105e+05 2.718e-17 2.203e-11 
8.113e+05 2.709e-17 2.197e-11 
8.121e+05 2.698e-17 2.191e-11 
8.129e+05 2.687e-17 2.184e-11 
8.137e+05 2.676e-17 2.178e-11 
8.145e+05 2.665e-17 2.171e-11 
8.153e+05 2.655e-17 2.165e-11 
8.162e+05 2.644e-17 2.158e-11 
8.17e+05 2.633e-17 2.151e-11 
8.178e+05 2.623e-17 2.145e-11 
8.186e+05 2.613e-17 2.139e-11 
8.194e+05 2.602e-17 2.132e-11 
8.203e+05 2.592e-17 2.126e-11 
8.211e+05 2.581e-17 2.119e-11 
8.219e+05 2.571e-17 2.113e-11 
8.227e+05 2.56e-17 2.107e-11 
8.236e+05 2.55e-17 2.1e-11 
8.244e+05 2.54e-17 2.094e-11 
8.252e+05 2.53e-17 2.088e-11 
8.26e+05 2.52e-17 2.082e-11 
8.269e+05 2.509e-17 2.075e-11 
8.277e+05 2.499e-17 2.069e-11 
8.285e+05 2.489e-17 2.062e-11 
8.294e+05 2.479e-17 2.056e-11 
8.302e+05 2.469e-17 2.05e-11 
8.31e+05 2.459e-17 2.044e-11 
8.319e+05 2.45e-17 2.038e-11 
8.327e+05 2.44e-17 2.031e-11 
8.335e+05 2.43e-17 2.025e-11 
8.344e+05 2.42e-17 2.019e-11 
8.352e+05 2.41e-17 2.013e-11 
8.36e+05 2.4e-17 2.006e-11 
8.369e+05 2.391e-17 2.001e-11 
8.377e+05 2.381e-17 1.994e-11 
8.385e+05 2.371e-17 1.988e-11 
8.394e+05 2.362e-17 1.983e-11 
8.402e+05 2.352e-17 1.976e-11 
8.411e+05 2.343e-17 1.971e-11 
8.419e+05 2.333e-17 1.964e-11 
8.428e+05 2.324e-17 1.958e-11 
8.436e+05 2.315e-17 1.953e-11 
8.444e+05 2.305e-17 1.946e-11 
8.453e+05 2.296e-17 1.941e-11 
8.461e+05 2.287e-17 1.935e-11 
8.47e+05 2.277e-17 1.929e-11 
8.478e+05 2.268e-17 1.923e-11 
8.487e+05 2.259e-17 1.917e-11 
8.495e+05 2.25e-17 1.912e-11 
8.504e+05 2.241e-17 1.906e-11 
8.512e+05 2.232e-17 1.9e-11 
8.521e+05 2.223e-17 1.894e-11 
8.53e+05 2.215e-17 1.889e-11 
8.538e+05 2.206e-17 1.883e-11 
8.547e+05 2.196e-17 1.877e-11 
8.555e+05 2.188e-17 1.872e-11 
8.564e+05 2.179e-17 1.866e-11 
8.572e+05 2.17e-17 1.86e-11 
8.581e+05 2.162e-17 1.855e-11 
8.59e+05 2.153e-17 1.849e-11 
8.598e+05 2.144e-17 1.844e-11 
8.607e+05 2.135e-17 1.838e-11 
8.615e+05 2.127e-17 1.832e-11 
8.624e+05 2.119e-17 1.827e-11 
8.633e+05 2.11e-17 1.821e-11 
8.641e+05 2.101e-17 1.816e-11 
8.65e+05 2.093e-17 1.81e-11 
8.659e+05 2.085e-17 1.805e-11 
8.667e+05 2.076e-17 1.8e-11 
8.676e+05 2.067e-17 1.794e-11 
8.685e+05 2.059e-17 1.788e-11 
8.693e+05 2.051e-17 1.783e-11 
8.702e+05 2.043e-17 1.777e-11 
8.711e+05 2.034e-17 1.772e-11 
8.72e+05 2.026e-17 1.767e-11 
8.728e+05 2.018e-17 1.761e-11 
8.737e+05 2.009e-17 1.756e-11 
8.746e+05 2.001e-17 1.75e-11 
8.755e+05 1.993e-17 1.745e-11 
8.763e+05 1.985e-17 1.74e-11 
8.772e+05 1.977e-17 1.734e-11 
8.781e+05 1.969e-17 1.729e-11 
8.79e+05 1.961e-17 1.723e-11 
8.799e+05 1.952e-17 1.717e-11 
8.807e+05 1.943e-17 1.712e-11 
8.816e+05 1.935e-17 1.706e-11 
8.825e+05 1.927e-17 1.7e-11 
8.834e+05 1.919e-17 1.695e-11 
8.843e+05 1.91e-17 1.689e-11 
8.852e+05 1.899e-17 1.681e-11 
8.861e+05 1.879e-17 1.665e-11 
